-0.3677928801976615,0.5711041978537282,0.2375078542184484,1.0059845033940804,0.163660705412402,0.1667496904733839,-2.591753698468584,0.807489374550936,0.5501895678251937,2.03671777884364,0.2022819147772628,-0.0106181450028928,-1.2436295321398008,0.5701195068794931,0.4720006597546847,0.4055406354714674,-0.4353977127922467,1.2754700546553202,-0.9195566529224334,0.8987590935032539,0.0048162350036206,-1.532862374535831,1.0467131275920791,-0.5382862232804715,-0.4222487495252592,1.495787090045773,-0.0904050800530943,-1.0307151567280242,1.1625731880513075,-1.4892563793959834,0.1818176726180445,0.2638320999321869,0.6592141187137273,0.1664777477526894,0.5227520949584975,3.607516758866407,-0.4975093222810514,-1.1100057170013364,-1.118607649608084,-0.7612480373183126
1.620341234136643,-0.481054452841422,-1.128294563420529,0.6013117218891584,-1.6489391374272029,-1.270702548752655,0.3726552392036709,-1.1011426331484198,-0.4278537045568486,1.3784884539881133,-1.9506893290295733,0.0352020277787811,-0.1541496759424222,0.8027659736531129,-0.6733151203923318,-1.4110566312555437,1.2021984859043633,0.3188280250085794,1.378568077575158,1.3575410611416403,0.6998857502383562,1.024024729791405,-0.3520788199896263,2.2571777540897093,0.2999398283686314,0.4096690660125643,-1.722413576049004,1.6498970703496891,-0.4113215027562226,-0.3615737037092328,1.0330834744419826,-0.0896251784631745,0.2858895069156115,-1.726149075465611,0.0729946226828231,-0.2814852530140425,0.9906440345635228,1.201319502408691,-0.2033115602350234,-1.022379209729579
0.0268361777419125,1.8218419097351888,0.319944203081554,0.2084115428785556,1.5230091632888665,0.5276238541007735,0.657610656662335,-0.314503227780301,-1.356513996056023,-0.4421050642235575,1.2064211560272955,0.3763708118667438,-0.3321217644061822,0.5787152591889568,-0.6447707233953601,-1.0110889258128224,-1.1751370711646758,0.8795121061146526,-0.3598421062521086,-0.3679648714245153,0.0652983362512894,-0.027306408514787,0.2317746932659782,2.076467434290699,-1.0558309061355178,-1.1453649065405254,-0.9969104901502914,-1.087895483781992,-1.0083354568359653,-0.216290900246668,-2.045196682651326,-1.0456348318807545,0.2734771248690301,-0.4422563813019093,0.6643081420702787,0.0498913856333409,1.377702745181007,-0.8349560917268558,0.6166406917098244,-1.0317473873855207
1.8014594474260817,-0.9354867644124532,-0.0382776858783023,0.942231858643479,1.4889863533708372,0.8758517288777484,-3.197785075413265,-0.2176816333149737,-1.2153541872150209,0.505212890150589,0.2059136830678851,-0.3383104353724696,0.0969803638728258,-2.148261318827558,0.7966099916853898,2.054864852412717,-1.7106665817857174,0.0701343464550274,-0.2632155002061745,-2.8571786376785377,0.6079969917456501,-0.951509016783944,-0.9577587213878156,2.448003112406899,-0.3275155222349154,-1.5541834838243886,0.4589940940913425,-0.1958890140233219,0.6235755164056108,0.7312540186377465,0.4478971259037961,1.2429054577720895,-1.4143110189061563,1.2614984525371142,-0.2827522398171588,0.5381812206744372,1.4193737034154654,-0.0412048414684628,-0.5971696612757085,-0.7934512633950445
-0.7687055472400813,0.0489811458411989,-2.3636764599835502,0.0239053190168209,-0.1105225410299479,1.90517859474903,-0.4815610630518414,0.3037908855463795,0.7352050771473877,1.0151325245301133,-2.255174710672711,-0.755134468859182,-2.05375221537823,-0.505601606865868,-1.182365857207513,-1.8724094377555875,-1.9130432605393557,-2.6320524433195307,-1.471838239676025,-2.3195615299896226,1.145143976432382,-1.7101771724793882,-0.795795381474974,0.2341802508261025,1.0247465699854232,-1.3951094133608564,-0.4513334723114928,-0.1784379057912054,-0.5522908116462152,1.0894263673662683,-1.803796271492745,-0.757782412909171,-0.1032660883524841,-0.1560353513394316,1.9140628417558063,1.3038822919768078,0.5839554700695518,2.0957346025624783,-1.2053100881432173,-3.416922802628178
0.6815856037076432,-0.2444118132126909,0.1493253702750857,-2.056922753029592,-0.2783746802330732,-0.9670532317037072,0.4487522874292164,-0.292692429969401,0.977234335881135,0.0421510483560643,-2.2804767199472806,0.5062375451716137,-0.0337550716693468,0.3833337722193788,0.4788086379103605,-1.1198687746632554,0.5640867326339792,0.874513159243944,0.2606905647273231,-0.391801102921807,0.1609108371802,1.6066035024755272,1.5141923151120265,0.2624047014082715,0.2806960347547925,1.468661659148447,-0.2353340878992524,-0.5554085608994739,-0.3592707627742465,1.7572131313430617,-1.60389166531476,3.150743591483733,-0.4717149686956458,-1.5024953649950437,0.4290080881872293,-0.9152977805921454,1.6209086023744843,-0.4231723809849957,0.5466070209934959,1.5275733353495575
0.4340835341701866,-0.0204238678845142,-0.0633067934261767,-0.6024188889426656,-1.3791528588782744,0.0372709980719427,-0.0747385516593818,-0.909462125714518,0.349397825603242,-1.186035278190023,-0.2527649986730955,1.1646553554859909,1.2112470386312395,0.7177182228630423,-0.7700501985981749,1.0267690980861788,-0.25324909530189,0.8858067901620683,-0.6315467898994068,1.691373771909058,-0.2052596222222589,-0.2710970155305917,0.8346976275454218,0.1422225633573999,0.5321027491220802,-0.3626015890728059,1.720083204819153,0.8051281564162698,-0.7786981909630195,-1.9699256658572672,-0.630587412181856,2.6670475331352024,0.4580485082753453,0.8417968663684552,-0.6970992304193545,-0.1162473481710727,0.6836545354602843,0.5293497342278907,-0.4559204009869459,1.0598022431090666
0.7477838263773686,-0.5856087025727473,-0.8258639022564357,0.1174410001927171,-0.0613731170357499,-1.1145564161232109,0.3609887734801101,-1.381615460109891,0.8788800014840392,0.8322444089444306,1.2882427472570952,0.1765811285615064,1.176724685277896,2.899635791915787,-0.4009844957142224,-0.3541291667270237,0.4997589436846366,0.7234088519478301,1.2882149440608188,0.559616240738048,0.1025107346958608,-1.649898887289914,-0.7777869726657736,-0.1795027115826193,0.3475891185218469,-1.9752979015121748,-1.702877084822538,0.1716762397391446,1.194952383803756,1.8441017316164947,1.40823563568645,-0.4970257262560938,-0.3644102761035164,-1.0981810444860467,1.1722300608608949,0.3528503159262735,-0.1752133499776423,-0.1359862869573936,-1.3361175580524554,0.7794896146065222
1.2447516864598636,-0.5169044932929535,-0.1554989641184224,0.7832981052708033,-0.729966583553175,-0.7090767528378253,1.332841315073622,-0.5922541180203641,-0.39932060658681,-0.0056331657679117,-1.338469904789829,-2.149116079225896,-0.1293177866574358,-1.3018072037566917,0.4610812014472953,0.4810839418581322,0.991682765525906,-1.114159948696834,-1.795289373028192,0.9447977997806756,-0.1140084378661816,1.066353161369901,0.7195154813218105,-1.5598662427840846,-2.3946356140127034,1.023313919882484,-0.8425613517326417,-0.6902420198887809,0.0025529692000998,-0.5693472386126249,0.0655784605727778,-0.9841056218325436,-1.7304408648674197,0.4850017907261427,1.02997987994811,0.4372901036148435,0.5789795101294714,0.5800478099060095,2.6374043325318883,-0.2377323264323332
0.4592994038734798,0.8099305408539719,-0.7654539105103123,-0.5144050622129078,0.1927478271343163,0.4652695754301994,0.7198837154411656,1.550586444155232,-0.7897293066727866,-0.0240649737853646,0.1296425134124039,0.2699227533884656,-0.4684698762839765,-1.7274246986017756,0.4990227831658778,-0.3921419130819924,0.7963739534475067,-1.6623164248322375,0.2994258126341897,-0.4929383349028935,-0.4080485821491365,-0.1027287668169856,-0.6253811328120232,-1.018482682316943,0.3847382966867524,0.1548807852980499,1.064427003143827,-0.1305030541509573,0.3706689024862571,-1.034690099883924,-1.8249443932280025,-0.9021492152308704,1.0228995587781098,0.2976174549245931,-0.4287994366499837,0.0390636102420268,-0.1323493986979442,-1.8412158760680364,-0.3372769541150738,-4.427748521190739
